0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Time_signature, 6, 3, 24, 8
1, 0, Key_signature, -2, "major"
1, 0, Tempo, 909091
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 720, Tempo, 810813
1, 1440, Tempo, 750002
1, 2880, Note_on_c, 0, 62, 40
1, 3563, Note_on_c, 0, 62, 0
1, 3600, Note_on_c, 0, 65, 66
1, 4967, Note_on_c, 0, 65, 0
1, 5040, Note_on_c, 0, 63, 53
1, 5723, Note_on_c, 0, 63, 0
1, 5760, Note_on_c, 0, 62, 40
1, 6899, Note_on_c, 0, 62, 0
1, 7200, Tempo, 810813
1, 7920, Tempo, 909091
1, 8640, Tempo, 750002
1, 9840, Note_on_c, 0, 70, 40
1, 9840, Note_on_c, 0, 74, 40
1, 10067, Note_on_c, 0, 70, 0
1, 10067, Note_on_c, 0, 74, 0
1, 10080, Note_on_c, 0, 69, 40
1, 10080, Note_on_c, 0, 72, 40
1, 10535, Note_on_c, 0, 69, 0
1, 10535, Note_on_c, 0, 72, 0
1, 10560, Note_on_c, 0, 67, 40
1, 10560, Note_on_c, 0, 70, 40
1, 10787, Note_on_c, 0, 67, 0
1, 10787, Note_on_c, 0, 70, 0
1, 10800, Note_on_c, 0, 66, 40
1, 10800, Note_on_c, 0, 69, 40
1, 11255, Note_on_c, 0, 66, 0
1, 11255, Note_on_c, 0, 69, 0
1, 11280, Note_on_c, 0, 69, 40
1, 11280, Note_on_c, 0, 72, 40
1, 11507, Note_on_c, 0, 69, 0
1, 11507, Note_on_c, 0, 72, 0
1, 11520, Note_on_c, 0, 62, 40
1, 11520, Note_on_c, 0, 70, 40
1, 11975, Note_on_c, 0, 62, 0
1, 11975, Note_on_c, 0, 70, 0
1, 12000, Note_on_c, 0, 60, 40
1, 12000, Note_on_c, 0, 69, 40
1, 12227, Note_on_c, 0, 60, 0
1, 12227, Note_on_c, 0, 69, 0
1, 12240, Note_on_c, 0, 58, 40
1, 12240, Note_on_c, 0, 67, 40
1, 12695, Note_on_c, 0, 58, 0
1, 12695, Note_on_c, 0, 67, 0
1, 12720, Note_on_c, 0, 62, 40
1, 12947, Note_on_c, 0, 62, 0
1, 12960, Note_on_c, 0, 60, 40
1, 12960, Note_on_c, 0, 63, 40
1, 13415, Note_on_c, 0, 60, 0
1, 13415, Note_on_c, 0, 63, 0
1, 13440, Note_on_c, 0, 60, 40
1, 13440, Note_on_c, 0, 63, 40
1, 13667, Note_on_c, 0, 60, 0
1, 13667, Note_on_c, 0, 63, 0
1, 13680, Note_on_c, 0, 60, 40
1, 13680, Note_on_c, 0, 63, 40
1, 13793, Note_on_c, 0, 60, 0
1, 13793, Note_on_c, 0, 63, 0
1, 13800, Note_on_c, 0, 62, 45
1, 13800, Note_on_c, 0, 65, 45
1, 13913, Note_on_c, 0, 62, 0
1, 13913, Note_on_c, 0, 65, 0
1, 13920, Note_on_c, 0, 63, 50
1, 13920, Note_on_c, 0, 67, 50
1, 14147, Note_on_c, 0, 63, 0
1, 14147, Note_on_c, 0, 67, 0
1, 14160, Note_on_c, 0, 60, 50
1, 14160, Note_on_c, 0, 63, 50
1, 14387, Note_on_c, 0, 60, 0
1, 14387, Note_on_c, 0, 63, 0
1, 14400, Tempo, 810813
1, 14400, Note_on_c, 0, 62, 40
1, 15600, Tempo, 750002
1, 15600, Note_on_c, 0, 70, 40
1, 15600, Note_on_c, 0, 74, 40
1, 15827, Note_on_c, 0, 70, 0
1, 15827, Note_on_c, 0, 74, 0
1, 15840, Note_on_c, 0, 69, 40
1, 15840, Note_on_c, 0, 72, 40
1, 16295, Note_on_c, 0, 69, 0
1, 16295, Note_on_c, 0, 72, 0
1, 16320, Note_on_c, 0, 67, 40
1, 16320, Note_on_c, 0, 70, 40
1, 16547, Note_on_c, 0, 67, 0
1, 16547, Note_on_c, 0, 70, 0
1, 16560, Note_on_c, 0, 66, 40
1, 16560, Note_on_c, 0, 69, 40
1, 17015, Note_on_c, 0, 66, 0
1, 17015, Note_on_c, 0, 69, 0
1, 17040, Note_on_c, 0, 69, 40
1, 17040, Note_on_c, 0, 72, 40
1, 17135, Note_on_c, 0, 62, 0
1, 17267, Note_on_c, 0, 69, 0
1, 17267, Note_on_c, 0, 72, 0
1, 17280, Note_on_c, 0, 62, 40
1, 17280, Note_on_c, 0, 70, 40
1, 17735, Note_on_c, 0, 62, 0
1, 17735, Note_on_c, 0, 70, 0
1, 17760, Note_on_c, 0, 60, 40
1, 17760, Note_on_c, 0, 69, 40
1, 17987, Note_on_c, 0, 60, 0
1, 17987, Note_on_c, 0, 69, 0
1, 18000, Note_on_c, 0, 58, 40
1, 18000, Note_on_c, 0, 67, 40
1, 18227, Note_on_c, 0, 58, 0
1, 18227, Note_on_c, 0, 67, 0
1, 18240, Note_on_c, 0, 67, 40
1, 18467, Note_on_c, 0, 67, 0
1, 18480, Note_on_c, 0, 69, 40
1, 18707, Note_on_c, 0, 69, 0
1, 18720, Note_on_c, 0, 70, 40
1, 18947, Note_on_c, 0, 70, 0
1, 18960, Note_on_c, 0, 73, 45
1, 19187, Note_on_c, 0, 73, 0
1, 19200, Note_on_c, 0, 74, 50
1, 19427, Note_on_c, 0, 74, 0
1, 19440, Note_on_c, 0, 73, 66
1, 19440, Note_on_c, 0, 77, 66
1, 19679, Note_on_c, 0, 73, 0
1, 19679, Note_on_c, 0, 77, 0
1, 19680, Tempo, 810813
1, 19680, Note_on_c, 0, 76, 60
1, 19907, Note_on_c, 0, 76, 0
1, 19920, Note_on_c, 0, 74, 65
1, 20147, Note_on_c, 0, 74, 0
1, 20160, Note_on_c, 0, 74, 70
1, 20160, Note_on_c, 0, 81, 70
1, 20615, Note_on_c, 0, 74, 0
1, 20615, Note_on_c, 0, 81, 0
1, 20640, Note_on_c, 0, 77, 66
1, 20867, Note_on_c, 0, 77, 0
1, 20880, Note_on_c, 0, 74, 64
1, 21335, Note_on_c, 0, 74, 0
1, 21360, Note_on_c, 0, 69, 64
1, 21587, Note_on_c, 0, 69, 0
1, 21600, Note_on_c, 0, 70, 58
1, 21656, Note_on_c, 0, 70, 0
1, 21840, Note_on_c, 0, 64, 52
1, 21840, Note_on_c, 0, 73, 52
1, 22067, Note_on_c, 0, 64, 0
1, 22067, Note_on_c, 0, 73, 0
1, 22080, Note_on_c, 0, 65, 46
1, 22080, Note_on_c, 0, 74, 46
1, 22307, Note_on_c, 0, 65, 0
1, 22307, Note_on_c, 0, 74, 0
1, 22320, Note_on_c, 0, 69, 40
1, 22320, Note_on_c, 0, 77, 40
1, 22547, Note_on_c, 0, 69, 0
1, 22547, Note_on_c, 0, 77, 0
1, 22560, Note_on_c, 0, 67, 40
1, 22560, Note_on_c, 0, 76, 40
1, 22787, Note_on_c, 0, 67, 0
1, 22787, Note_on_c, 0, 76, 0
1, 22800, Note_on_c, 0, 65, 37
1, 22800, Note_on_c, 0, 74, 37
1, 23027, Note_on_c, 0, 65, 0
1, 23027, Note_on_c, 0, 74, 0
1, 23040, Tempo, 909091
1, 23040, Note_on_c, 0, 65, 33
1, 23040, Note_on_c, 0, 74, 33
1, 23951, Note_on_c, 0, 65, 0
1, 23951, Note_on_c, 0, 74, 0
1, 24240, Tempo, 750002
1, 24240, Note_on_c, 0, 74, 40
1, 24467, Note_on_c, 0, 74, 0
1, 24480, Note_on_c, 0, 77, 48
1, 24720, Note_on_c, 0, 65, 40
1, 24947, Note_on_c, 0, 65, 0
1, 24959, Note_on_c, 0, 77, 0
1, 24960, Note_on_c, 0, 74, 48
1, 24960, Note_on_c, 0, 67, 40
1, 25187, Note_on_c, 0, 67, 0
1, 25199, Note_on_c, 0, 74, 0
1, 25200, Note_on_c, 0, 72, 48
1, 25440, Note_on_c, 0, 65, 40
1, 25667, Note_on_c, 0, 65, 0
1, 25679, Note_on_c, 0, 72, 0
1, 25680, Note_on_c, 0, 71, 48
1, 25680, Note_on_c, 0, 67, 40
1, 25907, Note_on_c, 0, 67, 0
1, 25919, Note_on_c, 0, 71, 0
1, 25920, Note_on_c, 0, 72, 40
1, 25920, Note_on_c, 0, 72, 0
1, 25920, Note_on_c, 0, 72, 40
1, 26160, Note_on_c, 0, 60, 40
1, 26160, Note_on_c, 0, 63, 40
1, 26375, Note_on_c, 0, 72, 0
1, 26387, Note_on_c, 0, 60, 0
1, 26387, Note_on_c, 0, 63, 0
1, 26400, Note_on_c, 0, 67, 48
1, 26400, Note_on_c, 0, 67, 0
1, 26400, Note_on_c, 0, 67, 40
1, 26639, Note_on_c, 0, 67, 0
1, 26640, Note_on_c, 0, 68, 48
1, 26640, Note_on_c, 0, 68, 0
1, 26640, Note_on_c, 0, 68, 40
1, 26880, Note_on_c, 0, 62, 40
1, 26880, Note_on_c, 0, 65, 40
1, 27095, Note_on_c, 0, 68, 0
1, 27107, Note_on_c, 0, 62, 0
1, 27107, Note_on_c, 0, 65, 0
1, 27120, Note_on_c, 0, 71, 48
1, 27120, Note_on_c, 0, 71, 0
1, 27120, Note_on_c, 0, 71, 40
1, 27359, Note_on_c, 0, 71, 0
1, 27360, Note_on_c, 0, 72, 40
1, 27360, Note_on_c, 0, 72, 0
1, 27360, Note_on_c, 0, 72, 40
1, 27600, Note_on_c, 0, 60, 40
1, 27600, Note_on_c, 0, 63, 40
1, 27815, Note_on_c, 0, 72, 0
1, 27827, Note_on_c, 0, 60, 0
1, 27827, Note_on_c, 0, 63, 0
1, 27840, Note_on_c, 0, 67, 48
1, 27840, Note_on_c, 0, 67, 0
1, 27840, Note_on_c, 0, 67, 40
1, 28079, Note_on_c, 0, 67, 0
1, 28080, Note_on_c, 0, 68, 48
1, 28080, Note_on_c, 0, 68, 0
1, 28080, Note_on_c, 0, 68, 40
1, 28320, Note_on_c, 0, 62, 40
1, 28320, Note_on_c, 0, 65, 40
1, 28535, Note_on_c, 0, 68, 0
1, 28547, Note_on_c, 0, 62, 0
1, 28547, Note_on_c, 0, 65, 0
1, 28560, Note_on_c, 0, 71, 48
1, 28560, Note_on_c, 0, 71, 0
1, 28560, Note_on_c, 0, 71, 40
1, 28799, Note_on_c, 0, 71, 0
1, 28800, Tempo, 810813
1, 28800, Note_on_c, 0, 72, 48
1, 28800, Note_on_c, 0, 72, 0
1, 28800, Note_on_c, 0, 72, 40
1, 29040, Note_on_c, 0, 63, 39
1, 29267, Note_on_c, 0, 63, 0
1, 29280, Note_on_c, 0, 67, 38
1, 29507, Note_on_c, 0, 67, 0
1, 29747, Note_on_c, 0, 72, 0
1, 29760, Note_on_c, 0, 63, 35
1, 29987, Note_on_c, 0, 63, 0
1, 30000, Tempo, 750002
1, 30000, Note_on_c, 0, 72, 39
1, 30000, Note_on_c, 0, 67, 33
1, 30227, Note_on_c, 0, 67, 0
1, 30239, Note_on_c, 0, 72, 0
1, 30240, Note_on_c, 0, 75, 39
1, 30240, Note_on_c, 0, 75, 0
1, 30240, Note_on_c, 0, 75, 33
1, 30480, Note_on_c, 0, 63, 33
1, 30707, Note_on_c, 0, 63, 0
1, 30719, Note_on_c, 0, 75, 0
1, 30720, Note_on_c, 0, 69, 39
1, 30720, Note_on_c, 0, 66, 33
1, 30947, Note_on_c, 0, 66, 0
1, 30959, Note_on_c, 0, 69, 0
1, 30960, Note_on_c, 0, 75, 39
1, 30960, Note_on_c, 0, 75, 0
1, 30960, Note_on_c, 0, 75, 33
1, 31200, Note_on_c, 0, 63, 33
1, 31427, Note_on_c, 0, 63, 0
1, 31439, Note_on_c, 0, 75, 0
1, 31440, Note_on_c, 0, 69, 39
1, 31440, Note_on_c, 0, 66, 33
1, 31667, Note_on_c, 0, 66, 0
1, 31679, Note_on_c, 0, 69, 0
1, 31680, Note_on_c, 0, 75, 39
1, 31680, Note_on_c, 0, 75, 0
1, 31680, Note_on_c, 0, 75, 33
1, 31920, Note_on_c, 0, 63, 33
1, 32147, Note_on_c, 0, 63, 0
1, 32160, Note_on_c, 0, 66, 33
1, 32160, Note_on_c, 0, 69, 33
1, 32387, Note_on_c, 0, 66, 0
1, 32387, Note_on_c, 0, 69, 0
1, 32640, Note_on_c, 0, 63, 33
1, 32855, Note_on_c, 0, 75, 0
1, 32867, Note_on_c, 0, 63, 0
1, 32880, Tempo, 810813
1, 32880, Note_on_c, 0, 74, 39
1, 32880, Note_on_c, 0, 69, 33
1, 33107, Note_on_c, 0, 69, 0
1, 33119, Note_on_c, 0, 74, 0
1, 33120, Note_on_c, 0, 72, 39
1, 33360, Note_on_c, 0, 62, 33
1, 33587, Note_on_c, 0, 62, 0
1, 33599, Note_on_c, 0, 72, 0
1, 33600, Note_on_c, 0, 70, 39
1, 33600, Note_on_c, 0, 67, 33
1, 33827, Note_on_c, 0, 67, 0
1, 33839, Note_on_c, 0, 70, 0
1, 33840, Note_on_c, 0, 69, 39
1, 34079, Note_on_c, 0, 69, 0
1, 34080, Note_on_c, 0, 70, 39
1, 34080, Note_on_c, 0, 61, 33
1, 34307, Note_on_c, 0, 61, 0
1, 34319, Note_on_c, 0, 70, 0
1, 34320, Note_on_c, 0, 67, 39
1, 34320, Note_on_c, 0, 67, 0
1, 34320, Note_on_c, 0, 67, 33
1, 34559, Note_on_c, 0, 67, 0
1, 34560, Tempo, 1621626
1, 34560, Note_on_c, 0, 62, 33
1, 34560, Note_on_c, 0, 66, 33
1, 34560, Note_on_c, 0, 69, 33
1, 34560, Note_on_c, 0, 74, 33
1, 34799, Tempo, 810813
1, 34799, Note_on_c, 0, 62, 0
1, 34799, Note_on_c, 0, 66, 0
1, 34799, Note_on_c, 0, 69, 0
1, 34799, Note_on_c, 0, 74, 0
1, 34800, Note_on_c, 0, 74, 41
1, 34919, Note_on_c, 0, 74, 0
1, 35040, Note_on_c, 0, 74, 49
1, 35159, Note_on_c, 0, 74, 0
1, 35280, Note_on_c, 0, 74, 49
1, 35399, Note_on_c, 0, 74, 0
1, 35520, Note_on_c, 0, 74, 41
1, 35639, Note_on_c, 0, 74, 0
1, 35760, Tempo, 1216220
1, 35760, Note_on_c, 0, 74, 33
1, 35999, Tempo, 810813
1, 35999, Note_on_c, 0, 74, 0
1, 36000, Tempo, 810813
1, 36000, Note_on_c, 0, 74, 48
1, 36002, Control_c, 0, 64, 127
1, 36119, Note_on_c, 0, 74, 0
1, 36240, Note_on_c, 0, 70, 48
1, 36240, Note_on_c, 0, 62, 40
1, 36240, Note_on_c, 0, 67, 40
1, 36359, Note_on_c, 0, 70, 0
1, 36359, Note_on_c, 0, 62, 0
1, 36359, Note_on_c, 0, 67, 0
1, 36480, Note_on_c, 0, 75, 48
1, 36480, Note_on_c, 0, 65, 40
1, 36480, Note_on_c, 0, 72, 40
1, 36599, Note_on_c, 0, 75, 0
1, 36599, Note_on_c, 0, 65, 0
1, 36599, Note_on_c, 0, 72, 0
1, 36720, Note_on_c, 0, 74, 48
1, 36721, Control_c, 0, 64, 0
1, 36959, Note_on_c, 0, 74, 0
1, 36960, Note_on_c, 0, 67, 40
1, 36960, Note_on_c, 0, 70, 40
1, 37079, Note_on_c, 0, 67, 0
1, 37079, Note_on_c, 0, 70, 0
1, 37200, Note_on_c, 0, 79, 48
1, 37200, Note_on_c, 0, 70, 40
1, 37200, Note_on_c, 0, 74, 40
1, 37319, Note_on_c, 0, 79, 0
1, 37319, Note_on_c, 0, 70, 0
1, 37319, Note_on_c, 0, 74, 0
1, 37440, Note_on_c, 0, 74, 36
1, 37442, Control_c, 0, 64, 127
1, 37559, Note_on_c, 0, 74, 0
1, 37680, Note_on_c, 0, 70, 36
1, 37680, Note_on_c, 0, 62, 30
1, 37680, Note_on_c, 0, 67, 30
1, 37799, Note_on_c, 0, 70, 0
1, 37799, Note_on_c, 0, 62, 0
1, 37799, Note_on_c, 0, 67, 0
1, 37920, Note_on_c, 0, 75, 36
1, 37920, Note_on_c, 0, 65, 30
1, 37920, Note_on_c, 0, 72, 30
1, 38039, Note_on_c, 0, 75, 0
1, 38039, Note_on_c, 0, 65, 0
1, 38039, Note_on_c, 0, 72, 0
1, 38160, Note_on_c, 0, 74, 36
1, 38161, Control_c, 0, 64, 0
1, 38162, Control_c, 0, 64, 127
1, 38399, Note_on_c, 0, 74, 0
1, 38400, Note_on_c, 0, 67, 30
1, 38400, Note_on_c, 0, 70, 30
1, 38519, Note_on_c, 0, 67, 0
1, 38519, Note_on_c, 0, 70, 0
1, 38640, Note_on_c, 0, 79, 36
1, 38640, Note_on_c, 0, 70, 30
1, 38640, Note_on_c, 0, 74, 30
1, 38759, Note_on_c, 0, 79, 0
1, 38759, Note_on_c, 0, 70, 0
1, 38759, Note_on_c, 0, 74, 0
1, 38880, Note_on_c, 0, 74, 48
1, 38881, Control_c, 0, 64, 0
1, 39119, Note_on_c, 0, 74, 0
1, 39120, Note_on_c, 0, 72, 48
1, 39120, Note_on_c, 0, 62, 40
1, 39120, Note_on_c, 0, 67, 40
1, 39347, Note_on_c, 0, 62, 0
1, 39347, Note_on_c, 0, 67, 0
1, 39359, Note_on_c, 0, 72, 0
1, 39360, Note_on_c, 0, 70, 48
1, 39360, Note_on_c, 0, 62, 40
1, 39360, Note_on_c, 0, 67, 40
1, 39587, Note_on_c, 0, 62, 0
1, 39587, Note_on_c, 0, 67, 0
1, 39599, Note_on_c, 0, 70, 0
1, 39600, Note_on_c, 0, 69, 48
1, 39840, Note_on_c, 0, 63, 40
1, 39840, Note_on_c, 0, 67, 40
1, 40067, Note_on_c, 0, 63, 0
1, 40067, Note_on_c, 0, 67, 0
1, 40079, Note_on_c, 0, 69, 0
1, 40080, Note_on_c, 0, 69, 48
1, 40080, Note_on_c, 0, 63, 40
1, 40080, Note_on_c, 0, 67, 40
1, 40307, Note_on_c, 0, 63, 0
1, 40307, Note_on_c, 0, 67, 0
1, 40319, Note_on_c, 0, 69, 0
1, 40320, Note_on_c, 0, 74, 48
1, 40560, Note_on_c, 0, 62, 40
1, 40560, Note_on_c, 0, 66, 40
1, 40787, Note_on_c, 0, 62, 0
1, 40787, Note_on_c, 0, 66, 0
1, 40799, Note_on_c, 0, 74, 0
1, 40800, Note_on_c, 0, 69, 46
1, 40800, Note_on_c, 0, 62, 39
1, 40800, Note_on_c, 0, 66, 39
1, 41027, Note_on_c, 0, 62, 0
1, 41027, Note_on_c, 0, 66, 0
1, 41039, Note_on_c, 0, 69, 0
1, 41040, Tempo, 882356
1, 41040, Note_on_c, 0, 72, 44
1, 41280, Note_on_c, 0, 62, 35
1, 41280, Note_on_c, 0, 69, 35
1, 41507, Note_on_c, 0, 62, 0
1, 41507, Note_on_c, 0, 69, 0
1, 41519, Note_on_c, 0, 72, 0
1, 41520, Note_on_c, 0, 70, 39
1, 41520, Note_on_c, 0, 62, 33
1, 41520, Note_on_c, 0, 67, 33
1, 41747, Note_on_c, 0, 62, 0
1, 41747, Note_on_c, 0, 67, 0
1, 41759, Note_on_c, 0, 70, 0
1, 41760, Tempo, 810813
1, 41760, Note_on_c, 0, 74, 48
1, 41999, Note_on_c, 0, 74, 0
1, 42000, Note_on_c, 0, 70, 48
1, 42000, Note_on_c, 0, 62, 40
1, 42000, Note_on_c, 0, 67, 40
1, 42227, Note_on_c, 0, 62, 0
1, 42227, Note_on_c, 0, 67, 0
1, 42239, Note_on_c, 0, 70, 0
1, 42240, Note_on_c, 0, 75, 48
1, 42240, Note_on_c, 0, 66, 40
1, 42240, Note_on_c, 0, 72, 40
1, 42467, Note_on_c, 0, 66, 0
1, 42467, Note_on_c, 0, 72, 0
1, 42479, Note_on_c, 0, 75, 0
1, 42480, Note_on_c, 0, 74, 48
1, 42720, Note_on_c, 0, 67, 40
1, 42720, Note_on_c, 0, 70, 40
1, 42947, Note_on_c, 0, 67, 0
1, 42947, Note_on_c, 0, 70, 0
1, 42959, Note_on_c, 0, 74, 0
1, 42960, Note_on_c, 0, 79, 48
1, 42960, Note_on_c, 0, 70, 40
