0, 0, Header, 1, 2, 480
1, 42960, Note_on_c, 0, 74, 40
1, 43187, Note_on_c, 0, 70, 0
1, 43187, Note_on_c, 0, 74, 0
1, 43199, Note_on_c, 0, 79, 0
1, 43200, Tempo, 882356
1, 43200, Note_on_c, 0, 74, 36
1, 43439, Note_on_c, 0, 74, 0
1, 43440, Note_on_c, 0, 70, 36
1, 43440, Note_on_c, 0, 62, 30
1, 43440, Note_on_c, 0, 67, 30
1, 43667, Note_on_c, 0, 62, 0
1, 43667, Note_on_c, 0, 67, 0
1, 43679, Note_on_c, 0, 70, 0
1, 43680, Note_on_c, 0, 75, 48
1, 43680, Note_on_c, 0, 66, 40
1, 43680, Note_on_c, 0, 72, 40
1, 43907, Note_on_c, 0, 66, 0
1, 43907, Note_on_c, 0, 72, 0
1, 43919, Note_on_c, 0, 75, 0
1, 43920, Note_on_c, 0, 74, 60
1, 44160, Note_on_c, 0, 67, 60
1, 44160, Note_on_c, 0, 71, 60
1, 44387, Note_on_c, 0, 67, 0
1, 44387, Note_on_c, 0, 71, 0
1, 44399, Note_on_c, 0, 74, 0
1, 44400, Tempo, 1764711
1, 44400, Note_on_c, 0, 79, 70
1, 44400, Note_on_c, 0, 71, 70
1, 44400, Note_on_c, 0, 74, 70
1, 44400, Note_on_c, 0, 77, 70
1, 44627, Note_on_c, 0, 71, 0
1, 44627, Note_on_c, 0, 74, 0
1, 44627, Note_on_c, 0, 77, 0
1, 44639, Tempo, 882356
1, 44640, Note_on_c, 0, 72, 50
1, 44640, Note_on_c, 0, 75, 50
1, 44855, Note_on_c, 0, 79, 0
1, 44867, Note_on_c, 0, 72, 0
1, 44867, Note_on_c, 0, 75, 0
1, 44880, Note_on_c, 0, 79, 60
1, 45119, Note_on_c, 0, 79, 0
1, 45120, Note_on_c, 0, 75, 58
1, 45359, Note_on_c, 0, 75, 0
1, 45360, Note_on_c, 0, 74, 57
1, 45599, Note_on_c, 0, 74, 0
1, 45600, Note_on_c, 0, 75, 56
1, 45839, Note_on_c, 0, 75, 0
1, 45840, Note_on_c, 0, 72, 55
1, 46079, Note_on_c, 0, 72, 0
1, 46080, Note_on_c, 0, 70, 54
1, 46319, Note_on_c, 0, 70, 0
1, 46320, Note_on_c, 0, 72, 52
1, 46320, Note_on_c, 0, 67, 44
1, 46547, Note_on_c, 0, 67, 0
1, 46559, Note_on_c, 0, 72, 0
1, 46560, Note_on_c, 0, 69, 51
1, 46560, Note_on_c, 0, 63, 43
1, 46787, Note_on_c, 0, 63, 0
1, 46799, Note_on_c, 0, 69, 0
1, 46800, Note_on_c, 0, 67, 42
1, 47027, Note_on_c, 0, 67, 0
1, 47040, Note_on_c, 0, 69, 41
1, 47267, Note_on_c, 0, 69, 0
1, 47280, Note_on_c, 0, 60, 40
1, 47280, Note_on_c, 0, 62, 40
1, 47280, Note_on_c, 0, 66, 40
1, 47507, Note_on_c, 0, 60, 0
1, 47507, Note_on_c, 0, 62, 0
1, 47507, Note_on_c, 0, 66, 0
1, 47520, Tempo, 810813
1, 47520, Note_on_c, 0, 58, 40
1, 47520, Note_on_c, 0, 62, 40
1, 47520, Note_on_c, 0, 67, 40
1, 47747, Note_on_c, 0, 58, 0
1, 47747, Note_on_c, 0, 62, 0
1, 47747, Note_on_c, 0, 67, 0
1, 48240, Tempo, 750002
1, 48720, Note_on_c, 0, 70, 60
1, 48720, Note_on_c, 0, 74, 60
1, 48947, Note_on_c, 0, 70, 0
1, 48947, Note_on_c, 0, 74, 0
1, 48960, Note_on_c, 0, 69, 60
1, 48960, Note_on_c, 0, 72, 60
1, 49415, Note_on_c, 0, 69, 0
1, 49415, Note_on_c, 0, 72, 0
1, 49440, Note_on_c, 0, 67, 60
1, 49440, Note_on_c, 0, 70, 60
1, 49667, Note_on_c, 0, 67, 0
1, 49667, Note_on_c, 0, 70, 0
1, 49680, Note_on_c, 0, 66, 60
1, 49680, Note_on_c, 0, 69, 60
1, 50135, Note_on_c, 0, 66, 0
1, 50135, Note_on_c, 0, 69, 0
1, 50160, Note_on_c, 0, 63, 60
1, 50160, Note_on_c, 0, 72, 60
1, 50387, Note_on_c, 0, 63, 0
1, 50387, Note_on_c, 0, 72, 0
1, 50400, Note_on_c, 0, 62, 60
1, 50400, Note_on_c, 0, 70, 60
1, 50855, Note_on_c, 0, 62, 0
1, 50855, Note_on_c, 0, 70, 0
1, 50880, Note_on_c, 0, 74, 60
1, 50880, Note_on_c, 0, 86, 60
1, 51107, Note_on_c, 0, 74, 0
1, 51107, Note_on_c, 0, 86, 0
1, 51120, Note_on_c, 0, 74, 60
1, 51120, Note_on_c, 0, 86, 60
1, 51575, Note_on_c, 0, 74, 0
1, 51575, Note_on_c, 0, 86, 0
1, 51600, Note_on_c, 0, 62, 60
1, 51600, Note_on_c, 0, 70, 60
1, 51827, Note_on_c, 0, 62, 0
1, 51827, Note_on_c, 0, 70, 0
1, 51840, Note_on_c, 0, 60, 57
1, 51840, Note_on_c, 0, 69, 57
1, 52295, Note_on_c, 0, 60, 0
1, 52295, Note_on_c, 0, 69, 0
1, 52320, Note_on_c, 0, 58, 49
1, 52320, Note_on_c, 0, 67, 49
1, 52547, Note_on_c, 0, 58, 0
1, 52547, Note_on_c, 0, 67, 0
1, 52560, Note_on_c, 0, 57, 45
1, 52560, Note_on_c, 0, 66, 45
1, 53015, Note_on_c, 0, 57, 0
1, 53015, Note_on_c, 0, 66, 0
1, 53040, Note_on_c, 0, 66, 37
1, 53040, Note_on_c, 0, 69, 37
1, 53267, Note_on_c, 0, 66, 0
1, 53267, Note_on_c, 0, 69, 0
1, 53280, Note_on_c, 0, 62, 33
1, 53280, Note_on_c, 0, 67, 33
1, 53735, Note_on_c, 0, 62, 0
1, 53735, Note_on_c, 0, 67, 0
1, 53760, Note_on_c, 0, 74, 33
1, 53760, Note_on_c, 0, 86, 33
1, 53987, Note_on_c, 0, 74, 0
1, 53987, Note_on_c, 0, 86, 0
1, 54000, Note_on_c, 0, 74, 33
1, 54000, Note_on_c, 0, 86, 33
1, 54455, Note_on_c, 0, 74, 0
1, 54455, Note_on_c, 0, 86, 0
1, 54480, Note_on_c, 0, 62, 33
1, 54480, Note_on_c, 0, 70, 33
1, 54707, Note_on_c, 0, 62, 0
1, 54707, Note_on_c, 0, 70, 0
1, 54720, Tempo, 810813
1, 54720, Note_on_c, 0, 67, 33
1, 55175, Note_on_c, 0, 67, 0
1, 55200, Note_on_c, 0, 74, 33
1, 55200, Note_on_c, 0, 86, 33
1, 55427, Note_on_c, 0, 74, 0
1, 55427, Note_on_c, 0, 86, 0
1, 55440, Note_on_c, 0, 74, 33
1, 55440, Note_on_c, 0, 86, 33
1, 55895, Note_on_c, 0, 74, 0
1, 55895, Note_on_c, 0, 86, 0
1, 56880, Note_on_c, 0, 65, 33
1, 58247, Note_on_c, 0, 65, 0
1, 58320, Note_on_c, 0, 63, 33
1, 59003, Note_on_c, 0, 63, 0
1, 59040, Note_on_c, 0, 62, 33
1, 60179, Note_on_c, 0, 62, 0
1, 60480, Tempo, 882356
1, 61920, Tempo, 1000000
1, 62640, Note_on_c, 0, 62, 30
1, 63360, Tempo, 1250000
1, 63587, Note_on_c, 0, 62, 0
1, 64080, Tempo, 1666667
1, 64080, Note_on_c, 0, 62, 30
1, 64800, Tempo, 2500000
1, 64991, Note_on_c, 0, 62, 0
1, 66239, Tempo, 1666667
1, 66240, End_track
2, 0, Start_track
2, 0, Key_signature, -2, "major"
2, 0, MIDI_port, 0
2, 0, Note_on_c, 0, 43, 25
2, 2, Control_c, 0, 64, 127
2, 240, Note_on_c, 0, 55, 25
2, 240, Note_on_c, 0, 58, 25
2, 455, Note_on_c, 0, 43, 0
2, 467, Note_on_c, 0, 55, 0
2, 467, Note_on_c, 0, 58, 0
2, 480, Note_on_c, 0, 50, 25
2, 707, Note_on_c, 0, 50, 0
2, 720, Note_on_c, 0, 43, 26
2, 721, Control_c, 0, 64, 0
2, 722, Control_c, 0, 64, 127
2, 960, Note_on_c, 0, 55, 27
2, 960, Note_on_c, 0, 58, 27
2, 1175, Note_on_c, 0, 43, 0
2, 1187, Note_on_c, 0, 55, 0
2, 1187, Note_on_c, 0, 58, 0
2, 1200, Note_on_c, 0, 50, 27
2, 1427, Note_on_c, 0, 50, 0
2, 1440, Note_on_c, 0, 43, 28
2, 1441, Control_c, 0, 64, 0
2, 1442, Control_c, 0, 64, 127
2, 1680, Note_on_c, 0, 55, 29
2, 1680, Note_on_c, 0, 58, 29
2, 1895, Note_on_c, 0, 43, 0
2, 1907, Note_on_c, 0, 55, 0
2, 1907, Note_on_c, 0, 58, 0
2, 1920, Note_on_c, 0, 50, 30
2, 2147, Note_on_c, 0, 50, 0
2, 2160, Note_on_c, 0, 43, 30
2, 2161, Control_c, 0, 64, 0
2, 2162, Control_c, 0, 64, 127
2, 2400, Note_on_c, 0, 55, 31
2, 2400, Note_on_c, 0, 57, 31
2, 2400, Note_on_c, 0, 60, 31
2, 2615, Note_on_c, 0, 43, 0
2, 2627, Note_on_c, 0, 55, 0
2, 2627, Note_on_c, 0, 57, 0
2, 2627, Note_on_c, 0, 60, 0
2, 2640, Note_on_c, 0, 51, 32
2, 2867, Note_on_c, 0, 51, 0
2, 2880, Note_on_c, 0, 31, 33
2, 2880, Note_on_c, 0, 43, 33
2, 2881, Control_c, 0, 64, 0
2, 2882, Control_c, 0, 64, 127
2, 3120, Note_on_c, 0, 55, 33
2, 3120, Note_on_c, 0, 58, 33
2, 3335, Note_on_c, 0, 31, 0
2, 3335, Note_on_c, 0, 43, 0
2, 3347, Note_on_c, 0, 55, 0
2, 3347, Note_on_c, 0, 58, 0
2, 3360, Note_on_c, 0, 50, 33
2, 3587, Note_on_c, 0, 50, 0
2, 3600, Note_on_c, 0, 29, 33
2, 3600, Note_on_c, 0, 41, 33
2, 3601, Control_c, 0, 64, 0
2, 3602, Control_c, 0, 64, 127
2, 3840, Note_on_c, 0, 57, 33
2, 3840, Note_on_c, 0, 60, 33
2, 4055, Note_on_c, 0, 29, 0
2, 4055, Note_on_c, 0, 41, 0
2, 4067, Note_on_c, 0, 57, 0
2, 4067, Note_on_c, 0, 60, 0
2, 4080, Note_on_c, 0, 53, 33
2, 4307, Note_on_c, 0, 53, 0
2, 4320, Note_on_c, 0, 34, 33
2, 4320, Note_on_c, 0, 46, 33
2, 4321, Control_c, 0, 64, 0
2, 4322, Control_c, 0, 64, 127
2, 4560, Note_on_c, 0, 58, 33
2, 4560, Note_on_c, 0, 62, 33
2, 4775, Note_on_c, 0, 34, 0
2, 4775, Note_on_c, 0, 46, 0
2, 4787, Note_on_c, 0, 58, 0
2, 4787, Note_on_c, 0, 62, 0
2, 4800, Note_on_c, 0, 53, 33
2, 5027, Note_on_c, 0, 53, 0
2, 5040, Note_on_c, 0, 36, 33
2, 5040, Note_on_c, 0, 48, 33
2, 5041, Control_c, 0, 64, 0
2, 5042, Control_c, 0, 64, 127
2, 5280, Note_on_c, 0, 55, 33
2, 5280, Note_on_c, 0, 60, 33
2, 5495, Note_on_c, 0, 36, 0
2, 5495, Note_on_c, 0, 48, 0
2, 5507, Note_on_c, 0, 55, 0
2, 5507, Note_on_c, 0, 60, 0
2, 5520, Note_on_c, 0, 51, 33
2, 5747, Note_on_c, 0, 51, 0
2, 5760, Note_on_c, 0, 38, 33
2, 5761, Control_c, 0, 64, 0
2, 5762, Control_c, 0, 64, 127
2, 6000, Note_on_c, 0, 55, 33
2, 6000, Note_on_c, 0, 58, 33
2, 6215, Note_on_c, 0, 38, 0
2, 6227, Note_on_c, 0, 55, 0
2, 6227, Note_on_c, 0, 58, 0
2, 6240, Note_on_c, 0, 50, 33
2, 6467, Note_on_c, 0, 50, 0
2, 6480, Note_on_c, 0, 38, 33
2, 6481, Control_c, 0, 64, 0
2, 6482, Control_c, 0, 64, 127
2, 6720, Note_on_c, 0, 55, 33
2, 6720, Note_on_c, 0, 58, 33
2, 6935, Note_on_c, 0, 38, 0
2, 6947, Note_on_c, 0, 55, 0
2, 6947, Note_on_c, 0, 58, 0
2, 6960, Note_on_c, 0, 50, 33
2, 7187, Note_on_c, 0, 50, 0
2, 7200, Note_on_c, 0, 38, 33
2, 7201, Control_c, 0, 64, 0
2, 7202, Control_c, 0, 64, 127
2, 7440, Note_on_c, 0, 57, 33
2, 7440, Note_on_c, 0, 60, 33
2, 7655, Note_on_c, 0, 38, 0
2, 7667, Note_on_c, 0, 57, 0
2, 7667, Note_on_c, 0, 60, 0
2, 7680, Note_on_c, 0, 50, 33
2, 7907, Note_on_c, 0, 50, 0
2, 7920, Note_on_c, 0, 38, 33
2, 7921, Control_c, 0, 64, 0
2, 7922, Control_c, 0, 64, 127
2, 8160, Note_on_c, 0, 54, 33
2, 8160, Note_on_c, 0, 57, 33
2, 8375, Note_on_c, 0, 38, 0
2, 8387, Note_on_c, 0, 54, 0
2, 8387, Note_on_c, 0, 57, 0
2, 8400, Note_on_c, 0, 50, 33
2, 8627, Note_on_c, 0, 50, 0
2, 8640, Note_on_c, 0, 43, 33
2, 8641, Control_c, 0, 64, 0
2, 8642, Control_c, 0, 64, 127
2, 8759, Note_on_c, 0, 43, 0
2, 8880, Note_on_c, 0, 55, 33
2, 8880, Note_on_c, 0, 58, 33
2, 9107, Note_on_c, 0, 55, 0
2, 9107, Note_on_c, 0, 58, 0
2, 9120, Note_on_c, 0, 50, 33
2, 9347, Note_on_c, 0, 50, 0
2, 9360, Note_on_c, 0, 43, 33
2, 9361, Control_c, 0, 64, 0
2, 9362, Control_c, 0, 64, 127
2, 9479, Note_on_c, 0, 43, 0
2, 9600, Note_on_c, 0, 55, 33
2, 9600, Note_on_c, 0, 58, 33
2, 9827, Note_on_c, 0, 55, 0
2, 9827, Note_on_c, 0, 58, 0
2, 9840, Note_on_c, 0, 50, 33
2, 10067, Note_on_c, 0, 50, 0
2, 10080, Note_on_c, 0, 43, 33
2, 10081, Control_c, 0, 64, 0
2, 10082, Control_c, 0, 64, 127
2, 10199, Note_on_c, 0, 43, 0
2, 10320, Note_on_c, 0, 57, 33
2, 10320, Note_on_c, 0, 60, 33
2, 10547, Note_on_c, 0, 57, 0
2, 10547, Note_on_c, 0, 60, 0
2, 10560, Note_on_c, 0, 50, 33
2, 10787, Note_on_c, 0, 50, 0
2, 10800, Note_on_c, 0, 43, 33
2, 10801, Control_c, 0, 64, 0
2, 10802, Control_c, 0, 64, 127
2, 10919, Note_on_c, 0, 43, 0
2, 11040, Note_on_c, 0, 57, 33
2, 11040, Note_on_c, 0, 60, 33
2, 11267, Note_on_c, 0, 57, 0
2, 11267, Note_on_c, 0, 60, 0
2, 11280, Note_on_c, 0, 50, 33
2, 11507, Note_on_c, 0, 50, 0
2, 11520, Note_on_c, 0, 43, 33
2, 11521, Control_c, 0, 64, 0
2, 11522, Control_c, 0, 64, 127
2, 11639, Note_on_c, 0, 43, 0
2, 11760, Note_on_c, 0, 55, 33
2, 11760, Note_on_c, 0, 58, 33
2, 11987, Note_on_c, 0, 55, 0
2, 11987, Note_on_c, 0, 58, 0
2, 12000, Note_on_c, 0, 50, 33
2, 12227, Note_on_c, 0, 50, 0
2, 12240, Note_on_c, 0, 43, 33
2, 12241, Control_c, 0, 64, 0
2, 12242, Control_c, 0, 64, 127
2, 12359, Note_on_c, 0, 43, 0
2, 12480, Note_on_c, 0, 55, 33
2, 12707, Note_on_c, 0, 55, 0
2, 12720, Note_on_c, 0, 50, 33
2, 12947, Note_on_c, 0, 50, 0
2, 12960, Note_on_c, 0, 43, 33
2, 12961, Control_c, 0, 64, 0
2, 12962, Control_c, 0, 64, 127
2, 13079, Note_on_c, 0, 43, 0
2, 13200, Note_on_c, 0, 55, 33
2, 13427, Note_on_c, 0, 55, 0
2, 13440, Note_on_c, 0, 50, 33
2, 13667, Note_on_c, 0, 50, 0
2, 13680, Note_on_c, 0, 43, 33
2, 13681, Control_c, 0, 64, 0
2, 13799, Note_on_c, 0, 43, 0
2, 13920, Note_on_c, 0, 55, 40
2, 13920, Note_on_c, 0, 60, 40
2, 14147, Note_on_c, 0, 55, 0
2, 14147, Note_on_c, 0, 60, 0
2, 14160, Note_on_c, 0, 50, 40
2, 14387, Note_on_c, 0, 50, 0
2, 14400, Note_on_c, 0, 43, 33
2, 14402, Control_c, 0, 64, 127
2, 14519, Note_on_c, 0, 43, 0
2, 14640, Note_on_c, 0, 55, 33
2, 14640, Note_on_c, 0, 58, 33
2, 14867, Note_on_c, 0, 55, 0
2, 14867, Note_on_c, 0, 58, 0
2, 14880, Note_on_c, 0, 50, 33
2, 15107, Note_on_c, 0, 50, 0
2, 15120, Note_on_c, 0, 43, 33
2, 15121, Control_c, 0, 64, 0
2, 15122, Control_c, 0, 64, 127
2, 15239, Note_on_c, 0, 43, 0
2, 15360, Note_on_c, 0, 55, 33
2, 15360, Note_on_c, 0, 58, 33
2, 15587, Note_on_c, 0, 55, 0
2, 15587, Note_on_c, 0, 58, 0
2, 15600, Note_on_c, 0, 50, 33
2, 15827, Note_on_c, 0, 50, 0
2, 15840, Note_on_c, 0, 43, 33
2, 15841, Control_c, 0, 64, 0
2, 15842, Control_c, 0, 64, 127
2, 15959, Note_on_c, 0, 43, 0
2, 16080, Note_on_c, 0, 57, 33
2, 16080, Note_on_c, 0, 60, 33
2, 16307, Note_on_c, 0, 57, 0
2, 16307, Note_on_c, 0, 60, 0
2, 16320, Note_on_c, 0, 50, 33
2, 16547, Note_on_c, 0, 50, 0
2, 16560, Note_on_c, 0, 43, 33
2, 16561, Control_c, 0, 64, 0
2, 16562, Control_c, 0, 64, 127
2, 16679, Note_on_c, 0, 43, 0
2, 16800, Note_on_c, 0, 57, 33
2, 16800, Note_on_c, 0, 60, 33
2, 17027, Note_on_c, 0, 57, 0
2, 17027, Note_on_c, 0, 60, 0
2, 17040, Note_on_c, 0, 50, 33
2, 17267, Note_on_c, 0, 50, 0
2, 17280, Note_on_c, 0, 43, 33
2, 17281, Control_c, 0, 64, 0
2, 17282, Control_c, 0, 64, 127
2, 17399, Note_on_c, 0, 43, 0
2, 17520, Note_on_c, 0, 55, 33
2, 17520, Note_on_c, 0, 58, 33
2, 17747, Note_on_c, 0, 55, 0
2, 17747, Note_on_c, 0, 58, 0
2, 17760, Note_on_c, 0, 50, 33
2, 17987, Note_on_c, 0, 50, 0
2, 18000, Note_on_c, 0, 43, 33
2, 18001, Control_c, 0, 64, 0
2, 18002, Control_c, 0, 64, 127
2, 18119, Note_on_c, 0, 43, 0
2, 18240, Note_on_c, 0, 55, 33
2, 18467, Note_on_c, 0, 55, 0
2, 18480, Note_on_c, 0, 50, 33
2, 18707, Note_on_c, 0, 50, 0
2, 18720, Note_on_c, 0, 43, 33
2, 18721, Control_c, 0, 64, 0
2, 18722, Control_c, 0, 64, 127
2, 18839, Note_on_c, 0, 43, 0
2, 18960, Note_on_c, 0, 58, 35
2, 18960, Note_on_c, 0, 62, 35
2, 19187, Note_on_c, 0, 58, 0
2, 19187, Note_on_c, 0, 62, 0
2, 19200, Note_on_c, 0, 55, 38
2, 19427, Note_on_c, 0, 55, 0
2, 19440, Note_on_c, 0, 43, 41
2, 19441, Control_c, 0, 64, 0
2, 19442, Control_c, 0, 64, 127
2, 19559, Note_on_c, 0, 43, 0
2, 19680, Note_on_c, 0, 58, 43
2, 19680, Note_on_c, 0, 61, 43
2, 19907, Note_on_c, 0, 58, 0
2, 19907, Note_on_c, 0, 61, 0
2, 19920, Note_on_c, 0, 55, 46
2, 20147, Note_on_c, 0, 55, 0
2, 20160, Note_on_c, 0, 41, 49
2, 20161, Control_c, 0, 64, 0
2, 20162, Control_c, 0, 64, 127
2, 20279, Note_on_c, 0, 41, 0
2, 20400, Note_on_c, 0, 57, 49
2, 20400, Note_on_c, 0, 62, 49
2, 20627, Note_on_c, 0, 57, 0
2, 20627, Note_on_c, 0, 62, 0
2, 20640, Note_on_c, 0, 53, 45
2, 20867, Note_on_c, 0, 53, 0
2, 20880, Note_on_c, 0, 41, 41
2, 20881, Control_c, 0, 64, 0
2, 20882, Control_c, 0, 64, 127
